drift_group,start_date,end_date,duration_days,mean_difference,max_difference,num_points,median_difference,min_difference,25th_percentile,75th_percentile
17.0,2002-01-24 11:20:00,2002-02-25 10:08:00,31.95,8.5,9.0,2,,,,
20.0,2002-08-01 07:04:00,2002-08-01 07:04:00,0.0,7.0,7.0,1,,,,
61.0,2007-07-23 12:33:00,2007-07-23 12:33:00,0.0,6.0,6.0,1,,,,
86.0,2009-12-04 11:44:00,2009-12-04 11:44:00,0.0,6.0,6.0,1,,,,
107.0,2011-02-14 09:46:00,2011-03-17 09:18:00,30.980555555555554,9.5,12.0,2,,,,
133.0,2012-05-25 07:05:00,2012-05-25 07:05:00,0.0,27.0,27.0,1,,,,
184.0,2015-02-20 10:02:00,2015-02-20 10:02:00,0.0,7.0,7.0,1,,,,
205.0,2016-03-31 12:58:00,2016-04-28 08:48:00,27.82638888888889,27.0,66.0,3,,,,
208.0,2016-06-02 08:50:00,2016-06-02 08:50:00,0.0,11.0,11.0,1,,,,
211.0,2016-08-04 15:17:00,2016-08-04 15:17:00,0.0,6.0,6.0,1,,,,
213.0,2016-09-16 12:22:00,2016-09-20 09:45:00,3.890972222222222,10.0,14.0,2,,,,
229.0,2017-09-29 10:45:00,2017-09-29 10:45:00,0.0,8.789999999999964,8.789999999999964,1,,,,
231.0,2018-01-10 12:04:00,2018-01-26 10:16:00,15.925,10.154999999999973,12.700000000000045,2,,,,
232.0,2018-02-23 13:05:00,2018-02-23 13:05:00,0.0,13.670000000000073,13.670000000000073,1,,,,
234.0,2018-04-04 09:35:00,2018-04-04 09:35:00,0.0,7.779999999999973,7.779999999999973,1,,,,
235.0,2018-05-16 13:18:00,2018-05-16 13:18:00,0.0,5.430000000000064,5.430000000000064,1,,,,
237.0,2018-07-10 10:12:00,2018-07-23 13:45:00,13.147916666666667,5.686666666666649,6.990000000000009,3,,,,
239.0,2018-10-09 11:21:00,2018-10-09 11:21:00,0.0,6.3599999999999,6.3599999999999,1,,,,
251.0,2019-06-13 08:07:00,2019-06-13 08:07:00,0.0,5.7999999999999545,5.7999999999999545,1,,,,
253.0,2019-09-05 09:09:00,2019-09-05 09:09:00,0.0,8.849999999999909,8.849999999999909,1,,,,
254.0,2019-11-06 11:27:00,2019-11-06 11:27:00,0.0,7.619999999999891,7.619999999999891,1,,,,
259.0,2020-04-06 10:50:00,2020-04-22 12:43:00,16.07847222222222,6.115000000000009,6.559999999999945,2,,,,
262.0,2020-06-23 12:47:00,2020-06-24 08:46:00,0.8326388888888889,7.029999999999973,8.970000000000027,2,,,,
264.0,2020-09-03 11:26:00,2020-09-03 11:26:00,0.0,7.509999999999991,7.509999999999991,1,,,,
265.0,2020-10-13 13:40:00,2021-11-29 13:13:00,411.98125,16.308709677419362,23.86999999999989,31,,,,
274.0,2022-04-05 10:36:00,2022-04-05 10:36:00,0.0,9.269999999999982,9.269999999999982,1,,,,
275.0,2022-05-24 11:27:00,2022-05-24 11:27:00,0.0,5.269999999999982,5.269999999999982,1,,,,
277.0,2022-07-04 08:26:00,2022-07-21 08:31:00,17.00347222222222,5.830000000000041,6.240000000000009,2,,,,
278.0,2022-08-02 10:41:00,2022-08-02 10:41:00,0.0,5.3599999999999,5.3599999999999,1,,,,
298.0,2023-04-26 13:00:00,2023-04-26 13:00:00,0.0,5.160000000000082,5.160000000000082,1,,,,
313.0,2024-01-31 13:34:00,2024-02-23 10:30:00,22.872222222222224,9.424999999999955,12.420000000000073,2,,,,
314.0,2024-05-16 10:42:00,2024-07-09 09:30:00,53.95,11.900000000000015,14.0,3,,,,
315.0,2024-08-19 13:52:00,2024-12-03 11:05:00,105.88402777777777,17.6,26.0,5,,,,
SUMMARY,2002-01-24 11:20:00,2024-12-03 11:05:00,22.797664141414142,9.452132616487443,66.0,81,7.619999999999891,5.160000000000082,6.0,10.0
