,21006845,21006847,21006846
vst_raw,"                     vst_raw
Date                        
1990-01-01 09:01:00   900.00
1990-01-01 13:41:00   899.47
1990-01-01 18:47:00   895.04
1990-01-01 20:16:00   891.18
1990-01-02 01:21:00   888.57
...                      ...
2025-01-07 08:00:00  2154.00
2025-01-07 08:15:00  2157.00
2025-01-07 08:30:00  2156.00
2025-01-07 08:45:00  2159.00
2025-01-07 09:00:00  2159.00

[638888 rows x 1 columns]","                     vst_raw
Date                        
1990-01-01 00:46:00   364.92
1990-01-01 02:45:00   373.39
1990-01-01 04:57:00   373.80
1990-01-01 09:46:00   330.55
1990-01-01 11:49:00   331.57
...                      ...
2025-01-07 11:20:00   767.00
2025-01-07 11:30:00   765.00
2025-01-07 11:40:00   772.00
2025-01-07 11:50:00   763.00
2025-01-07 12:00:00   768.00

[661784 rows x 1 columns]","                     vst_raw
Date                        
1990-01-01 00:00:00   555.00
1990-01-01 02:18:00   554.00
1990-01-01 04:48:00   552.00
1990-01-01 14:48:00   549.00
1990-01-02 02:18:00   547.00
...                      ...
2025-01-07 09:15:00  1234.65
2025-01-07 09:30:00  1239.66
2025-01-07 09:45:00  1243.89
2025-01-07 10:00:00  1239.04
2025-01-07 10:15:00  1243.60

[661355 rows x 1 columns]"
vst_edt,"                     vst_edt
Date                        
1990-01-01 09:01:00   900.00
1990-01-01 13:41:00   899.47
1990-01-01 18:47:00   895.04
1990-01-01 20:16:00   891.18
1990-01-02 01:21:00   888.57
...                      ...
2024-05-15 11:15:00  1310.37
2024-05-15 11:30:00  1309.87
2024-05-15 11:45:00  1310.11
2024-05-15 12:00:00  1310.41
2024-05-15 12:15:00  1307.15

[678886 rows x 1 columns]","                     vst_edt
Date                        
1990-01-01 00:46:00   364.92
1990-01-01 02:45:00   373.39
1990-01-01 04:57:00   373.80
1990-01-01 09:46:00   330.55
1990-01-01 11:49:00   331.57
...                      ...
2024-12-09 11:00:00   393.57
2024-12-09 11:15:00   393.43
2024-12-09 11:30:00   393.40
2024-12-09 11:45:00   394.09
2024-12-09 12:00:00   394.79

[751027 rows x 1 columns]","                     vst_edt
Date                        
1990-01-01 00:00:00   555.00
1990-01-01 02:18:00   554.00
1990-01-01 04:48:00   552.00
1990-01-01 14:48:00   549.00
1990-01-02 02:18:00   547.00
...                      ...
2024-12-09 05:15:00   773.72
2024-12-09 05:30:00   774.89
2024-12-09 05:45:00   772.36
2024-12-09 06:00:00   776.52
2024-12-09 06:15:00   773.70

[823737 rows x 1 columns]"
vinge,"                      vinge
Date                       
1990-01-05 09:45:00   903.0
1990-03-02 13:57:00  1605.0
1990-04-18 13:09:00   935.0
1990-05-14 13:00:00   775.0
1990-06-06 12:50:00   702.0
...                     ...
2024-08-19 13:52:00  1704.0
2024-09-13 08:07:00  1875.0
2024-10-16 09:48:00  1910.0
2024-11-20 14:06:00  1463.0
2024-12-03 11:05:00  1600.0

[493 rows x 1 columns]","                     vinge
Date                      
1990-01-11 10:35:00  380.0
1990-02-21 10:10:00  560.0
1990-03-21 09:30:00  500.0
1990-04-24 13:00:00  480.0
1990-05-30 10:30:00  550.0
...                    ...
2024-09-11 11:35:00  333.0
2024-10-03 14:30:00  605.0
2024-10-31 13:30:00  248.0
2024-11-27 08:35:00  344.0
2024-12-19 11:42:00  363.0

[589 rows x 1 columns]","                      vinge
Date                       
1990-01-09 10:40:00   565.0
1990-02-26 12:20:00   775.0
1990-04-17 10:00:00   620.0
1990-05-22 12:25:00   656.0
1990-06-18 09:15:00   750.0
...                     ...
2024-09-10 13:05:00   640.0
2024-10-03 12:40:00  1121.0
2024-10-31 10:16:00   544.0
2024-11-26 11:11:00   764.0
2024-12-19 12:26:00   775.0

[488 rows x 1 columns]"
rainfall,"                     rainfall
Date                         
2010-01-21 09:00:00       0.0
2010-01-21 09:15:00      -1.0
2010-01-21 09:30:00      -1.0
2010-01-21 09:45:00      -1.0
2010-01-21 10:00:00       0.0
...                       ...
2024-12-31 22:00:00       2.2
2024-12-31 22:15:00      -1.0
2024-12-31 22:30:00      -1.0
2024-12-31 22:45:00      -1.0
2024-12-31 23:00:00       1.5

[524025 rows x 1 columns]","                     rainfall
Date                         
2010-01-04 10:00:00       0.0
2010-01-04 10:15:00      -1.0
2010-01-04 10:30:00      -1.0
2010-01-04 10:45:00      -1.0
2010-01-04 11:00:00       0.0
...                       ...
2024-12-31 22:00:00       2.3
2024-12-31 22:15:00      -1.0
2024-12-31 22:30:00      -1.0
2024-12-31 22:45:00      -1.0
2024-12-31 23:00:00       2.7

[525653 rows x 1 columns]","                     rainfall
Date                         
2010-01-04 11:00:00       0.0
2010-01-04 11:15:00      -1.0
2010-01-04 11:30:00      -1.0
2010-01-04 11:45:00      -1.0
2010-01-04 12:00:00       0.0
...                       ...
2024-12-31 18:00:00       0.1
2024-12-31 18:15:00      -1.0
2024-12-31 18:30:00      -1.0
2024-12-31 18:45:00      -1.0
2024-12-31 19:00:00       0.3

[525633 rows x 1 columns]"
temperature,"                     temperature
Date                            
1999-09-30 06:00:00         11.5
1999-09-30 06:15:00         11.5
1999-09-30 06:30:00         11.5
1999-09-30 06:45:00         11.5
1999-09-30 07:00:00         11.5
...                          ...
2024-12-31 23:00:00          8.1
2024-12-31 23:15:00          8.1
2024-12-31 23:30:00          8.1
2024-12-31 23:45:00          8.1
2025-01-01 00:00:00          8.4

[885577 rows x 1 columns]","                     temperature
Date                            
1998-07-30 10:00:00         16.4
1998-07-30 10:15:00         16.4
1998-07-30 10:30:00         16.4
1998-07-30 10:45:00         16.4
1998-07-30 11:00:00         15.8
...                          ...
2024-12-31 22:00:00          7.6
2024-12-31 22:15:00          7.6
2024-12-31 22:30:00          7.6
2024-12-31 22:45:00          7.6
2024-12-31 23:00:00          7.8

[926549 rows x 1 columns]","                     temperature
Date                            
1998-07-30 10:00:00         16.4
1998-07-30 10:15:00         16.4
1998-07-30 10:30:00         16.4
1998-07-30 10:45:00         16.4
1998-07-30 11:00:00         15.8
...                          ...
2024-12-31 22:00:00          7.6
2024-12-31 22:15:00          7.6
2024-12-31 22:30:00          7.6
2024-12-31 22:45:00          7.6
2024-12-31 23:00:00          7.8

[926549 rows x 1 columns]"
