stationId,name,country,owner,type,status,stationHeight,barometerHeight,latitude,longitude,region,created,operationFrom,operationTo,updated,validFrom,validTo,wmoCountryCode,wmoStationId
4373,Ikermit,GRL,DMI,GIWS,Active,78,,64.7819,-40.3017,4,2024-11-28T14:46:41Z,1987-05-31T00:00:00Z,,,2009-09-09T00:00:00Z,2019-01-15T13:34:47Z,6070,4373
4373,Ikermit,GRL,DMI,GIWS,Active,78,80,64.7819,-40.3017,4,2024-11-28T14:46:41Z,1987-05-31T00:00:00Z,,,2019-01-15T13:34:47Z,,6070,4373
4382,Ikermiuarssuk,GRL,DMI,GIWS,Active,39.59,,61.9367,-42.0675,4,2024-11-28T14:46:41Z,1980-06-18T00:00:00Z,,,1980-06-18T00:00:00Z,2010-08-17T00:00:00Z,6070,4382
4382,Ikermiuarssuk,GRL,DMI,GIWS,Active,39.59,,61.9364,-42.0678,4,2024-11-28T14:46:41Z,1980-06-18T00:00:00Z,,,2010-08-17T00:00:00Z,2019-01-15T13:34:47Z,6070,4382
4382,Ikermiuarssuk,GRL,DMI,GIWS,Active,39.59,41.61,61.9364,-42.0678,4,2024-11-28T14:46:41Z,1980-06-18T00:00:00Z,,,2019-01-15T13:34:47Z,2019-10-04T12:10:24Z,6070,4382
4382,Ikermiuarssuk,GRL,DMI,GIWS,Active,40,41.61,61.9364,-42.0678,4,2024-11-28T14:46:41Z,1980-06-18T00:00:00Z,,,2019-10-04T12:10:24Z,,6070,4382
4390,Ikerasassuaq,GRL,DMI,Synop,Active,,,60.0333,-43.1167,4,2024-11-28T14:46:41Z,1958-01-01T00:00:00Z,,,1958-01-01T00:00:00Z,1980-10-10T00:00:00Z,6070,4390
4390,Ikerasassuaq,GRL,DMI,Synop,Active,,,60.05,-43.1667,4,2024-11-28T14:46:41Z,1958-01-01T00:00:00Z,,,1980-10-10T00:00:00Z,1992-07-01T00:00:00Z,6070,4390
4390,Ikerasassuaq,GRL,DMI,Synop,Active,88,,60.0553,-43.1653,4,2024-11-28T14:46:41Z,1958-01-01T00:00:00Z,,,1992-07-01T00:00:00Z,2019-01-15T13:34:47Z,6070,4390
4390,Ikerasassuaq,GRL,DMI,Synop,Active,88,74.75,60.0553,-43.1653,4,2024-11-28T14:46:41Z,1958-01-01T00:00:00Z,,,2019-01-15T13:34:47Z,2021-06-23T08:47:21Z,6070,4390
4390,Ikerasassuaq,GRL,DMI,GIWS,Active,88,95,60.0553,-43.1653,4,2024-11-28T14:46:41Z,1958-01-01T00:00:00Z,,,2021-06-23T08:47:21Z,2021-12-16T12:34:00Z,6070,4390
4390,Ikerasassuaq,GRL,DMI,GIWS,Active,139.5,141,60.0553,-43.1653,4,2024-11-28T14:46:41Z,1958-01-01T00:00:00Z,,,2021-12-16T12:34:00Z,,6070,4390
4416,Summit,GRL,DMI,GIWS,Active,3220,,72.5833,-38.45,4,2024-11-28T14:46:41Z,1997-08-22T00:00:00Z,2019-10-11T00:00:00Z,,1997-08-22T00:00:00Z,2019-01-15T13:34:47Z,6070,4416
4416,Summit,GRL,DMI,GIWS,Active,3220,3207,72.5833,-38.45,4,2024-11-28T14:46:41Z,1997-08-22T00:00:00Z,2019-10-11T00:00:00Z,,2019-01-15T13:34:47Z,2019-10-11T00:00:00Z,6070,4416
4416,Summit,GRL,DMI,GIWS,Inactive,3220,3207,72.5833,-38.45,4,2024-11-28T14:46:41Z,1997-08-22T00:00:00Z,2019-10-11T00:00:00Z,,2019-10-11T00:00:00Z,,6070,4416
5005,Uggerby,DNK,DMI,Pluvio,Active,8,,57.5705,10.1074,6,2024-11-28T14:46:41Z,2009-12-16T00:00:00Z,,,2009-12-16T00:00:00Z,,,
5009,Nørre Lyngby N,DNK,DMI,Pluvio,Active,22,,57.4185,9.7607,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2010-04-13T00:00:00Z,2021-09-20T09:05:25Z,,
5009,Nørre Lyngby N,DNK,DMI,Pluvio,Active,22,,57.4219,9.7612,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2021-09-20T09:05:25Z,,,
5015,Lendum,DNK,DMI,Pluvio,Active,61,,57.4029,10.2704,6,2024-11-28T14:46:41Z,2009-12-16T00:00:00Z,,,2009-12-16T00:00:00Z,,,
5031,Byrum,DNK,DMI,Pluvio,Active,5,,57.2746,11.0292,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2010-04-13T00:00:00Z,,,
5035,Voerså Hede,DNK,DMI,Pluvio,Active,22,,57.2215,10.471,6,2024-11-28T14:46:41Z,2009-12-16T00:00:00Z,,,2009-12-16T00:00:00Z,,,
5042,Møllegård Huse,DNK,DMI,Pluvio,Active,7,,56.9564,10.2232,6,2024-11-28T14:46:41Z,2014-10-30T00:00:00Z,,,2014-10-30T00:00:00Z,,,
5065,Mørkeskov,DNK,DMI,Pluvio,Active,85,,56.8136,9.8247,6,2024-11-28T14:46:41Z,2009-12-15T00:00:00Z,,,2009-12-15T00:00:00Z,2011-11-02T00:00:00Z,,
5065,Mørkeskov,DNK,DMI,Pluvio,Active,85,,56.814,9.8245,6,2024-11-28T14:46:41Z,2009-12-15T00:00:00Z,,,2011-11-02T00:00:00Z,,,
5070,Havnø,DNK,DMI,Pluvio,Active,2,,56.7157,10.1644,6,2024-11-28T14:46:41Z,2009-12-15T00:00:00Z,,,2009-12-15T00:00:00Z,,,
5075,Hørby,DNK,DMI,Pluvio,Active,,,56.6646,9.7204,6,2024-11-28T14:46:41Z,2009-12-15T00:00:00Z,,,2009-12-15T00:00:00Z,2011-11-02T00:00:00Z,,
5075,Hannerup,DNK,DMI,Pluvio,Active,48,,56.6509,9.7012,6,2024-11-28T14:46:41Z,2009-12-15T00:00:00Z,,,2011-11-02T00:00:00Z,,,
5081,Gatten,DNK,DMI,Pluvio,Active,22,,56.879,9.4041,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2010-04-13T00:00:00Z,,,
5085,Aggersund,DNK,DMI,Pluvio,Active,8,,57.0143,9.2889,6,2024-11-28T14:46:41Z,2009-12-16T00:00:00Z,,,2009-12-16T00:00:00Z,2014-10-29T00:00:00Z,,
5085,Aggersund,DNK,DMI,Pluvio,Active,8,,57.0143,9.2877,6,2024-11-28T14:46:41Z,2009-12-16T00:00:00Z,,,2014-10-29T00:00:00Z,,,
5089,Lild Strand,DNK,DMI,Pluvio,Active,6,,57.1518,8.9649,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2010-04-13T00:00:00Z,,,
5095,Nørre Vorupør,DNK,DMI,Pluvio,Active,16,,56.9514,8.3774,6,2024-11-28T14:46:41Z,2009-12-15T00:00:00Z,,,2009-12-15T00:00:00Z,2011-02-22T00:00:00Z,,
5095,Nørre Vorupør,DNK,DMI,Pluvio,Active,16,,56.951,8.3769,6,2024-11-28T14:46:41Z,2009-12-15T00:00:00Z,,,2011-02-22T00:00:00Z,,,
5105,Erslev,DNK,DMI,Pluvio,Active,26,,56.8334,8.7296,6,2024-11-28T14:46:41Z,2009-12-15T00:00:00Z,,,2009-12-15T00:00:00Z,,,
5109,Junget,DNK,DMI,Pluvio,Active,21,,56.7637,9.0945,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2010-04-13T00:00:00Z,,,
5135,Grønbæk,DNK,DMI,Pluvio,Active,25,,56.2763,9.6213,6,2024-11-28T14:46:41Z,2010-01-18T00:00:00Z,,,2010-01-18T00:00:00Z,,,
5140,Hald,DNK,DMI,Pluvio,Active,75,,56.5665,10.1004,6,2024-11-28T14:46:41Z,2009-12-14T00:00:00Z,,,2009-12-14T00:00:00Z,,,
5150,Hevringholm,DNK,DMI,Pluvio,Active,12,,56.5062,10.4403,6,2024-11-28T14:46:41Z,2009-12-14T00:00:00Z,,,2009-12-14T00:00:00Z,,,
5160,Sibirien,DNK,DMI,Pluvio,Active,14,,56.1103,10.5466,6,2024-11-28T14:46:41Z,2009-12-14T00:00:00Z,,,2009-12-14T00:00:00Z,,,
5165,Tranebjerg Øst,DNK,DMI,Pluvio,Active,18,,55.8322,10.6185,6,2024-11-28T14:46:41Z,2010-11-18T00:00:00Z,,,2010-11-18T00:00:00Z,,,
5169,Hov,DNK,DMI,Pluvio,Active,,,55.9126,10.2535,6,2024-11-28T14:46:41Z,2010-04-12T00:00:00Z,,,2010-04-12T00:00:00Z,2011-02-24T00:00:00Z,,
5169,Hov,DNK,DMI,Pluvio,Active,2,,55.9117,10.2565,6,2024-11-28T14:46:41Z,2010-04-12T00:00:00Z,,,2011-02-24T00:00:00Z,2023-01-31T11:50:40Z,,
5169,Hov,DNK,DMI,Pluvio,Active,2,,55.9115,10.253,6,2024-11-28T14:46:41Z,2010-04-12T00:00:00Z,,,2023-01-31T11:50:40Z,2023-01-31T12:16:25Z,,
5169,Hov,DNK,DMI,Pluvio,Active,1.5,,55.9115,10.253,6,2024-11-28T14:46:41Z,2010-04-12T00:00:00Z,,,2023-01-31T12:16:25Z,,,
5185,Flensted,DNK,DMI,Pluvio,Active,96,,56.1496,9.7877,6,2024-11-28T14:46:41Z,2009-12-14T00:00:00Z,2024-10-29T00:00:00Z,,2009-12-14T00:00:00Z,2015-07-20T00:00:00Z,,
5185,Flensted,DNK,DMI,Pluvio,Active,96,,56.1496,9.7875,6,2024-11-28T14:46:41Z,2009-12-14T00:00:00Z,2024-10-29T00:00:00Z,,2015-07-20T00:00:00Z,2024-10-29T00:00:00Z,,
5185,Flensted,DNK,DMI,Pluvio,Inactive,96,,56.1496,9.7875,6,2024-11-28T14:46:41Z,2009-12-14T00:00:00Z,2024-10-29T00:00:00Z,,2024-10-29T00:00:00Z,,,
5199,Gludsted Plantage Nv,DNK,DMI,Pluvio,Active,85,,56.0761,9.3298,6,2024-11-28T14:46:41Z,2013-09-17T00:00:00Z,,,2013-09-17T00:00:00Z,,,
5202,Nørre Snede,DNK,DMI,Pluvio,Active,91,,55.9603,9.3768,6,2024-11-28T14:46:41Z,2011-10-17T00:00:00Z,,,2011-10-17T00:00:00Z,,,
5205,Vestbirk,DNK,DMI,Pluvio,Active,56,,55.961,9.7022,6,2024-11-28T14:46:41Z,2009-12-14T00:00:00Z,,,2009-12-14T00:00:00Z,,,
5220,Juelsminde,DNK,DMI,Pluvio,Active,24,,55.7102,9.9962,6,2024-11-28T14:46:41Z,2009-12-14T00:00:00Z,,,2009-12-14T00:00:00Z,,,
5225,Hesselballe,DNK,DMI,Pluvio,Active,69,,55.8314,9.5533,6,2024-11-28T14:46:41Z,2009-12-14T00:00:00Z,,,2009-12-14T00:00:00Z,2011-11-02T00:00:00Z,,
5225,Hesselballe,DNK,DMI,Pluvio,Active,69,,55.8311,9.5531,6,2024-11-28T14:46:41Z,2009-12-14T00:00:00Z,,,2011-11-02T00:00:00Z,,,
5269,Blåhøj Kirkeby,DNK,DMI,Pluvio,Active,52,,55.8528,9.0163,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2010-04-13T00:00:00Z,2011-02-21T00:00:00Z,,
5269,Blåhøj Kirkeby,DNK,DMI,Pluvio,Active,52,,55.8528,9.0162,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2011-02-21T00:00:00Z,,,
5272,Brande,DNK,DMI,Pluvio,Active,48,,55.9654,9.1168,6,2024-11-28T14:46:41Z,2011-10-17T00:00:00Z,,,2011-10-17T00:00:00Z,,,
5276,Voulund Testfelt P,DNK,DMI,Pluvio,Active,67,,56.0372,9.1594,6,2024-11-28T14:46:41Z,2009-04-16T00:00:00Z,2024-07-31T00:00:00Z,,2009-04-16T00:00:00Z,2024-07-31T00:00:00Z,,
5276,Voulund Testfelt P,DNK,DMI,Pluvio,Inactive,67,,56.0372,9.1594,6,2024-11-28T14:46:41Z,2009-04-16T00:00:00Z,2024-07-31T00:00:00Z,,2024-07-31T00:00:00Z,,,
5277,Høgild,DNK,DMI,Pluvio,Active,43,,56.0626,8.9854,6,2024-11-28T14:46:41Z,2011-10-17T00:00:00Z,,,2011-10-17T00:00:00Z,,,
5290,Hvidbjerg,DNK,DMI,Pluvio,Active,,,56.6489,8.5246,6,2024-11-28T14:46:41Z,2009-12-14T00:00:00Z,,,2009-12-14T00:00:00Z,2010-05-04T00:00:00Z,,
5290,Semb,DNK,DMI,Pluvio,Active,23,,56.6553,8.5476,6,2024-11-28T14:46:41Z,2009-12-14T00:00:00Z,,,2010-05-04T00:00:00Z,,,
5296,Trans,DNK,DMI,Pluvio,Active,15,,56.5032,8.1465,6,2024-11-28T14:46:41Z,2012-06-12T00:00:00Z,,,2012-06-12T00:00:00Z,,,
5300,Øby,DNK,DMI,Pluvio,Active,3,,56.2604,8.1659,6,2024-11-28T14:46:41Z,2009-12-14T00:00:00Z,,,2009-12-14T00:00:00Z,2011-10-28T00:00:00Z,,
5300,Øby,DNK,DMI,Pluvio,Active,3,,56.2601,8.1653,6,2024-11-28T14:46:41Z,2009-12-14T00:00:00Z,,,2011-10-28T00:00:00Z,,,
5305,Grønbjerg,DNK,DMI,Pluvio,Active,35,,56.1828,8.4716,6,2024-11-28T14:46:41Z,2009-12-14T00:00:00Z,,,2009-12-14T00:00:00Z,2015-07-20T00:00:00Z,,
5305,Grønbjerg,DNK,DMI,Pluvio,Active,35,,56.1826,8.4712,6,2024-11-28T14:46:41Z,2009-12-14T00:00:00Z,,,2015-07-20T00:00:00Z,2021-01-25T10:04:02Z,,
5305,Grønbjerg,DNK,DMI,Pluvio,Active,35,,56.1789,8.4795,6,2024-11-28T14:46:41Z,2009-12-14T00:00:00Z,,,2021-01-25T10:04:02Z,2021-05-28T09:54:27Z,,
5305,Grønbjerg,DNK,DMI,Pluvio,Active,35,,56.1837,8.4871,6,2024-11-28T14:46:41Z,2009-12-14T00:00:00Z,,,2021-05-28T09:54:27Z,,,
5320,Skovlund,DNK,DMI,Pluvio,Active,38,,55.7246,8.6933,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2009-12-09T00:00:00Z,2011-02-23T00:00:00Z,,
5320,Skovlund,DNK,DMI,Pluvio,Active,38,,55.7247,8.6933,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2011-02-23T00:00:00Z,2011-10-28T00:00:00Z,,
5320,Skovlund,DNK,DMI,Pluvio,Active,38,,55.7246,8.6932,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2011-10-28T00:00:00Z,,,
5329,Outrup,DNK,DMI,Pluvio,Active,,,55.7199,8.3425,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2010-04-13T00:00:00Z,2012-10-25T00:00:00Z,,
5329,Outrup,DNK,DMI,Pluvio,Active,18,,55.723,8.3327,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2012-10-25T00:00:00Z,,,
5343,Holsted,DNK,DMI,Pluvio,Active,35,,55.4929,8.9036,6,2024-11-28T14:46:41Z,2013-07-24T00:00:00Z,,,2013-07-24T00:00:00Z,,,
5345,Ribe Renseanlæg,DNK,DMI,Pluvio,Active,3,,55.3286,8.7433,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2009-12-09T00:00:00Z,2011-09-27T00:00:00Z,,
5345,Ribe Renseanlæg,DNK,DMI,Pluvio,Active,3,,55.329,8.7436,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2011-09-27T00:00:00Z,,,
5350,Bredebro,DNK,DMI,Pluvio,Active,6,,55.0561,8.8326,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2009-12-09T00:00:00Z,2011-02-23T00:00:00Z,,
5350,Bredebro,DNK,DMI,Pluvio,Active,6,,55.0562,8.8327,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2011-02-23T00:00:00Z,,,
5355,Emmerlev Klev,DNK,DMI,Pluvio,Active,8,,54.9872,8.6652,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2009-12-09T00:00:00Z,,,
5365,Kliplev,DNK,DMI,Pluvio,Active,,,54.9377,9.4092,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2009-12-09T00:00:00Z,2011-09-28T00:00:00Z,,
5365,Kliplev,DNK,DMI,Pluvio,Active,44,,54.9316,9.4116,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2011-09-28T00:00:00Z,,,
5375,Nørreløkke,DNK,DMI,Pluvio,Active,8,,55.0646,9.6811,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2009-12-09T00:00:00Z,2011-09-28T00:00:00Z,,
5375,Nørreløkke,DNK,DMI,Pluvio,Active,8,,55.0646,9.68,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2011-09-28T00:00:00Z,,,
5381,Rangstrup,DNK,DMI,Pluvio,Active,52,,55.147,9.2058,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2010-04-13T00:00:00Z,2015-07-21T00:00:00Z,,
5381,Rangstrup,DNK,DMI,Pluvio,Active,52,,55.147,9.2057,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2015-07-21T00:00:00Z,,,
5384,Vojens Airport,DNK,DMI,Pluvio,Active,42.5,,55.2217,9.292,,2024-11-28T14:46:41Z,2024-11-05T07:24:53Z,,,2024-10-07T09:03:53Z,,,
5395,Hajstrup,DNK,DMI,Pluvio,Active,23,,55.2555,9.6684,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2009-12-09T00:00:00Z,,,
5400,Båring,DNK,DMI,Pluvio,Active,63,,55.4927,9.8949,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2009-12-09T00:00:00Z,2011-11-04T00:00:00Z,,
5400,Båring,DNK,DMI,Pluvio,Active,63,,55.4935,9.8953,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2011-11-04T00:00:00Z,,,
5406,Tørresø,DNK,DMI,Pluvio,Active,3,,55.5815,10.393,6,2024-11-28T14:46:41Z,2014-10-28T00:00:00Z,,,2014-10-28T00:00:00Z,,,
5408,H. C. Andersen Airport,DNK,DMI,Pluvio,Active,14,,55.4749,10.3305,6,2024-11-28T14:46:41Z,2018-11-26T00:00:00Z,,,2018-11-26T00:00:00Z,,,
5435,Bøjden,DNK,DMI,Pluvio,Active,23,,55.0977,10.1025,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2009-12-09T00:00:00Z,2011-11-01T00:00:00Z,,
5435,Bøjden,DNK,DMI,Pluvio,Active,23,,55.0978,10.1009,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2011-11-01T00:00:00Z,,,
5440,Ulbølle,DNK,DMI,Pluvio,Active,,,55.0741,10.4211,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2009-12-09T00:00:00Z,2011-11-01T00:00:00Z,,
5440,Ulbølle,DNK,DMI,Pluvio,Active,26,,55.0721,10.4249,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2011-11-01T00:00:00Z,,,
5450,Søndenbro,DNK,DMI,Pluvio,Active,7,,54.7567,10.7094,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2009-12-09T00:00:00Z,,,
5455,Rudkøbing,DNK,DMI,Pluvio,Active,8,,54.9463,10.7234,6,2024-11-28T14:46:41Z,2009-12-09T00:00:00Z,,,2009-12-09T00:00:00Z,,,
5469,Rosilde,DNK,DMI,Pluvio,Active,8,,55.3041,10.7279,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2010-04-13T00:00:00Z,2015-11-19T00:00:00Z,,
5469,Rosilde,DNK,DMI,Pluvio,Active,8,,55.3041,10.728,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2015-11-19T00:00:00Z,2020-08-19T08:10:47Z,,
5469,Rosilde,DNK,DMI,Pluvio,Active,8,,55.3474,10.7618,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2020-08-19T08:10:47Z,2020-08-20T08:22:42Z,,
5469,Juelsberg,DNK,DMI,Pluvio,Active,8,,55.3474,10.7618,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2020-08-20T08:22:42Z,,,
5499,Mulstrup,DNK,DMI,Pluvio,Active,39,,55.4069,11.8623,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2010-04-13T00:00:00Z,2011-06-21T00:00:00Z,,
5499,Mulstrup,DNK,DMI,Pluvio,Active,39,,55.4069,11.8621,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2011-06-21T00:00:00Z,2021-06-14T08:13:23Z,,
5499,Mulstrup,DNK,DMI,Pluvio,Active,39,,55.4026,11.8648,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2021-06-14T08:13:23Z,,,
5505,Tåstrup Huse,DNK,DMI,Pluvio,Active,37,,55.5633,11.709,6,2024-11-28T14:46:41Z,2009-12-08T00:00:00Z,2023-08-16T00:00:00Z,,2009-12-08T00:00:00Z,2023-08-16T00:00:00Z,,
5505,Tåstrup Huse,DNK,DMI,Pluvio,Inactive,37,,55.5633,11.709,6,2024-11-28T14:46:41Z,2009-12-08T00:00:00Z,2023-08-16T00:00:00Z,,2023-08-16T00:00:00Z,,,
5510,Rye,DNK,DMI,Pluvio,Active,8,,55.5271,11.238,6,2024-11-28T14:46:41Z,2009-12-08T00:00:00Z,,,2009-12-08T00:00:00Z,2011-09-22T00:00:00Z,,
5510,Rye,DNK,DMI,Pluvio,Active,8,,55.5266,11.2383,6,2024-11-28T14:46:41Z,2009-12-08T00:00:00Z,,,2011-09-22T00:00:00Z,2022-12-16T08:04:04Z,,
5510,Rye,DNK,DMI,Pluvio,Active,8,,55.5183,11.2329,6,2024-11-28T14:46:41Z,2009-12-08T00:00:00Z,,,2022-12-16T08:04:04Z,2024-11-14T16:09:33Z,,
5510,Rye,DNK,DMI,Pluvio,Active,8,,55.5184,11.2328,6,2024-11-28T14:46:41Z,2009-12-08T00:00:00Z,,,2024-11-14T16:09:33Z,,,
5529,Havnsø,DNK,DMI,Pluvio,Active,,,55.7521,11.3309,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2010-04-13T00:00:00Z,2011-09-22T00:00:00Z,,
5529,Havnsø,DNK,DMI,Pluvio,Active,9,,55.7489,11.3374,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2011-09-22T00:00:00Z,,,
5537,Mørkøv Syd,DNK,DMI,Pluvio,Active,35,,55.6366,11.4942,6,2024-11-28T14:46:41Z,2012-03-01T00:00:00Z,,,2012-03-01T00:00:00Z,,,
5545,Kollekolle,DNK,DMI,Pluvio,Active,29,,55.8689,11.6053,6,2024-11-28T14:46:41Z,2009-12-08T00:00:00Z,,,2009-12-08T00:00:00Z,2015-07-22T00:00:00Z,,
5545,Kollekolle,DNK,DMI,Pluvio,Active,29,,55.8687,11.6064,6,2024-11-28T14:46:41Z,2009-12-08T00:00:00Z,,,2015-07-22T00:00:00Z,,,
5575,Græsted,DNK,DMI,Pluvio,Active,36,,56.0428,12.292,6,2024-11-28T14:46:41Z,2009-12-08T00:00:00Z,,,2009-12-08T00:00:00Z,2011-09-19T00:00:00Z,,
5575,Græsted,DNK,DMI,Pluvio,Active,36,,56.0429,12.2918,6,2024-11-28T14:46:41Z,2009-12-08T00:00:00Z,,,2011-09-19T00:00:00Z,,,
5735,Botanisk Have,DNK,DMI,Pluvio,Active,6,,55.6878,12.5742,6,2024-11-28T14:46:41Z,2010-01-14T00:00:00Z,,,2010-01-14T00:00:00Z,2012-07-24T00:00:00Z,,
