StationId,StationName,country,owner,type,status,stationHeight,barometerHeight,latitude,longitude,region,created,operationFrom,operationTo,updated,validFrom,validTo,wmoCountryCode,wmoStationId,cloud_cover,cloud_height,humidity,humidity_past1h,leav_hum_dur_past10min,leav_hum_dur_past1h,precip_dur_past10min,precip_dur_past1h,precip_past10min,precip_past1h,precip_past1min,precip_past24h,pressure,pressure_at_sea,radia_glob,radia_glob_past1h,snow_cover_man,snow_depth_man,sun_last10min_glob,sun_last1h_glob,temp_dew,temp_dry,temp_grass,temp_grass_max_past1h,temp_grass_mean_past1h,temp_grass_min_past1h,temp_max_past12h,temp_max_past1h,temp_mean_past1h,temp_min_past12h,temp_min_past1h,temp_soil,temp_soil_max_past1h,temp_soil_mean_past1h,temp_soil_min_past1h,visib_mean_last10min,visibility,weather,wind_dir,wind_dir_past1h,wind_gust_always_past1h,wind_max,wind_max_per10min_past1h,wind_min,wind_min_past1h,wind_speed,wind_speed_past1h
5994,Østerlars,DNK,DMI,Pluvio,Active,94,,55.163,14.9683,6,2024-11-28T14:46:41Z,2010-04-13T00:00:00Z,,,2010-04-13T00:00:00Z,,,,-,-,-,-,-,-,2010,2010,2010,2010,2012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6007,Nolsoy,FRO,Havne Kommuner mv,Synop,Active,94.5,95.8,61.958,-6.617,,2024-11-28T14:46:41Z,2022-05-25T00:00:00Z,,,2022-05-25T00:00:00Z,,,,-,-,2022,-,-,-,-,-,-,-,-,-,2022,2022,-,-,-,-,-,-,2022,2022,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,-,-,-,-,-,-,2022,-
6008,Frodba Heliport,FRO,Havne Kommuner mv,Synop,Active,23.47,,61.5437,-6.7745,6,2024-11-28T14:46:41Z,2009-05-18T00:00:00Z,,,2009-05-18T00:00:00Z,2020-12-14T14:16:37Z,6080,6008,2009,2009,2009,2009,-,-,-,-,2017,-,-,-,2009,2009,-,-,-,-,-,-,2009,2009,-,-,-,-,2009,2009,2009,2009,2009,-,-,-,-,-,-,-,2009,2009,2009,2009,-,2009,2009,2009,2009
6009,Sudur,FRO,Havne Kommuner mv,Synop,Active,99,,61.3957,-6.6818,6,2024-11-28T14:46:41Z,1996-03-20T00:00:00Z,,,1996-03-20T00:00:00Z,2024-05-28T07:42:58Z,6080,6009,1961,1961,1961,2007,-,-,-,-,2011,2011,-,2011,1993,1974,-,-,-,-,-,-,1961,1961,-,-,-,-,1961,2007,2007,1961,2007,-,-,-,-,1999,1961,1961,1961,2008,2008,2007,2009,2007,2008,1961,2008
6011,Havn,FRO,Havne Kommuner mv,Synop,Active,54,,62.0232,-6.7644,6,2024-11-28T14:46:41Z,1967-03-19T00:00:00Z,,,1967-03-19T00:00:00Z,2020-08-03T07:46:27Z,6080,6011,1953,1953,1953,2006,-,-,-,-,2006,2006,-,1996,1993,1953,2006,2006,-,-,-,-,1953,1953,-,-,-,-,1953,2006,2006,1953,2006,-,-,-,-,1999,1953,1953,1953,2006,2006,2006,2006,2006,2006,1953,2006
6012,Fugloy,FRO,Havne Kommuner mv,Synop,Active,54,,62.3195,-6.3205,6,2024-11-28T14:46:41Z,1999-05-14T00:00:00Z,,,1999-05-14T00:00:00Z,2024-05-28T07:48:20Z,6080,6012,1999,1999,1999,1999,-,-,-,-,2024,2024,-,2024,1999,1999,-,-,-,-,-,-,1999,1999,-,-,-,-,1999,1999,1999,1999,1999,-,-,-,-,1999,1999,1999,1999,1999,2004,2004,1999,1999,1999,1999,1999
6013,Klaksvik Heliport,FRO,Havne Kommuner mv,Synop,Active,80.162,,62.2178,-6.5766,6,2024-11-28T14:46:41Z,2009-05-18T00:00:00Z,,,2009-05-18T00:00:00Z,2020-12-14T14:18:31Z,6080,6013,2009,2009,2009,2009,-,-,-,-,-,-,-,-,2009,2009,-,-,-,-,-,-,2009,2009,-,-,-,-,2009,2009,2009,2009,2009,-,-,-,-,-,-,-,2009,2009,2009,2009,-,2009,2009,2009,2009
6014,Eidi,FRO,Havne Kommuner mv,Synop,Active,176.4,174,62.2995,-7.074,,2024-11-28T14:46:41Z,2022-05-25T00:00:00Z,,,2022-05-25T00:00:00Z,2024-05-28T07:51:28Z,,,-,-,2023,2024,-,-,-,-,2024,2024,-,2024,2023,2023,-,-,-,-,-,-,2023,2023,-,-,-,-,-,-,2024,-,-,-,-,-,-,-,-,-,2024,-,-,-,-,-,-,2024,-
6018,Harald B,,,,,,,,,,,,,,,,,,-,2020,-,-,-,-,-,-,-,-,-,-,2012,-,-,-,-,-,-,-,2012,2012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2014,2016,2014,-,-,-,-,-,-,2014,-
6019,Silstrup,DNK,DMI,Synop,Active,42,,56.93,8.6412,6,2024-11-28T14:46:41Z,2002-03-22T00:00:00Z,,,2002-03-22T00:00:00Z,,6080,6019,-,-,1987,2002,2002,1987,2002,1987,2002,1987,2017,-,2023,2023,2002,1987,-,-,2002,2002,2002,1987,1987,1988,1988,1988,2002,1987,1987,2002,1987,1987,1988,1988,1988,2023,2023,2023,1987,1987,2003,2003,1987,2002,2002,1987,1987
6023,Gorm C,,,,,,,,,,,,,,,,,,1982,1982,1982,-,-,-,-,-,-,-,-,-,2012,1982,-,-,-,-,-,-,1982,1982,-,-,-,-,1982,-,-,-,-,-,-,-,-,-,1982,1982,1982,-,-,-,-,-,-,1982,-
6030,Flyvestation Ålborg,DNK,Forsvaret,Synop,Active,3,,57.0963,9.8505,6,2024-11-28T14:46:41Z,1953-01-01T00:00:00Z,,,1953-01-01T00:00:00Z,2019-01-15T13:34:48Z,6080,6030,1953,1953,1953,2003,-,-,2003,2003,2003,2003,2015,-,1993,1953,-,-,-,-,-,-,1953,1953,2003,2003,2003,2003,1953,2003,2003,1953,2003,-,-,-,-,2003,1953,1953,1953,2003,2003,2003,2003,2003,2003,1953,2003
6031,Tylstrup,DNK,Synop - Århus Uni,Synop,Active,13,,57.1852,9.9527,6,2024-11-28T14:46:41Z,2002-03-21T00:00:00Z,,,2002-03-21T00:00:00Z,2023-12-14T08:11:58Z,6080,6031,-,-,1987,2002,2002,1987,2002,1987,2002,1987,2015,-,2024,2024,2002,1987,-,-,2002,2002,2002,1987,1987,1988,1988,1988,2002,1987,1987,2002,1987,1987,1988,1988,1988,-,-,-,1987,1987,2003,2003,1987,2002,2002,1987,1987
6032,Stenhøj,DNK,DMI,Synop,Active,54.69,,57.3828,10.3349,6,2024-11-28T14:46:41Z,2003-11-12T00:00:00Z,,,2003-11-12T00:00:00Z,2019-01-15T13:34:48Z,6080,6032,-,-,2003,2003,2023,2023,-,-,-,-,-,-,2003,2003,-,-,-,-,-,-,2003,2003,-,-,-,-,2003,2003,2003,2003,2003,-,-,-,-,-,-,2016,2003,2003,2003,2003,2003,2003,2003,2003,2003
6034,Sindal Lufthavn,,,,,,,,,,,,,,,,,,1982,1982,1982,-,-,-,-,-,-,-,-,-,1993,1982,-,-,-,-,-,-,1982,1982,-,-,-,-,1986,-,-,1986,-,-,-,-,-,-,1982,1982,1982,-,-,-,-,-,-,1982,-
6041,Skagen Fyr,DNK,DMI,Synop,Active,3.2,,57.7363,10.6318,6,2024-11-28T14:46:41Z,1953-01-01T00:00:00Z,,,1953-01-01T00:00:00Z,2000-12-14T00:00:00Z,6080,6041,1953,1953,1953,2000,2023,2023,2000,2000,2000,2000,2023,-,1993,1953,2000,2000,-,-,2001,2001,1953,1953,-,-,-,-,1953,2000,2000,1953,2000,-,-,-,-,2000,1953,1953,1953,2000,2003,2003,2000,2000,2000,1953,2000
6043,Frederikshavn,,,,,,,,,,,,,,,,,,1977,1977,1989,-,-,-,-,-,-,-,-,-,1993,1989,-,-,-,-,-,-,1977,1989,-,-,-,-,1989,-,-,1989,-,-,-,-,-,-,1977,1977,1977,-,-,-,-,-,-,1977,-
6049,Hald Vest,DNK,DMI,Synop,Active,87.59,,56.5604,10.0929,6,2024-11-28T14:46:41Z,1999-11-19T00:00:00Z,,,1999-11-19T00:00:00Z,2019-01-15T13:34:47Z,6080,6049,1999,1999,1987,1999,2024,1988,-,1988,-,1987,-,-,1999,1999,2024,1986,-,-,2024,-,1999,1986,-,-,-,-,1999,1986,1986,1999,1986,-,-,-,-,1999,1999,1999,1986,1986,2003,2003,1986,1999,1999,1986,1986
6051,Vestervig,DNK,DMI,Synop,Active,18,,56.7637,8.3207,6,2024-11-28T14:46:41Z,2003-09-11T00:00:00Z,,,2003-09-11T00:00:00Z,,6080,6051,-,-,2000,2003,-,-,2010,2010,2010,2010,2020,-,2022,-,-,-,-,-,-,-,2003,2000,-,-,-,-,2003,2000,2000,2003,2000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6052,Thyborøn,DNK,DMI,Synop,Active,,,56.705,8.2206,6,2024-11-28T14:46:41Z,1961-01-01T00:00:00Z,,,1961-01-01T00:00:00Z,1985-02-07T00:00:00Z,6080,6052,1961,1961,1962,2000,-,-,2000,2000,2000,2000,2015,-,1993,1962,-,-,-,-,-,-,1962,1961,-,-,-,-,1961,2000,2000,1961,2000,-,-,-,-,2000,1961,1961,1961,2000,2003,2003,2000,2000,2000,1961,2000
6056,Mejrup,DNK,DMI,Synop,Active,53,,56.383,8.6705,6,2024-11-28T14:46:41Z,2002-06-11T00:00:00Z,,,2002-06-11T00:00:00Z,2019-01-15T13:34:47Z,6080,6056,-,-,1987,2002,2002,2000,-,1988,-,-,-,-,2002,2002,2002,1998,-,-,2002,2002,2002,1986,2000,2000,2000,2000,2002,1986,1986,2002,1986,2000,2000,2000,2000,-,-,2010,1986,1986,2003,2003,1986,2002,2002,1986,1986
6058,Hvide Sande,DNK,DMI,Synop,Active,,,56.0005,8.1293,6,2024-11-28T14:46:41Z,1989-01-01T00:00:00Z,,,1989-01-01T00:00:00Z,2001-11-07T00:00:00Z,6080,6058,1989,1989,1989,2001,2024,2024,2001,2001,2001,2001,2024,-,1993,1989,2006,2006,-,-,2006,2006,1989,1989,2024,-,-,-,1989,2001,2001,1989,2001,-,-,-,-,2001,1989,1989,1989,2001,2003,2003,2001,2001,2001,1989,2001
6060,Flyvestation Karup,DNK,Forsvaret,Synop,Active,52,,56.2935,9.1138,6,2024-11-28T14:46:41Z,1953-01-01T00:00:00Z,,,1953-01-01T00:00:00Z,2019-01-15T13:34:48Z,6080,6060,1953,1953,1953,2003,-,-,2003,2003,2003,2003,2013,-,1993,1953,-,-,-,-,-,-,1953,1953,2003,2003,2003,2003,1953,2003,2003,1953,2003,-,-,-,-,2003,1953,1953,1953,2003,2003,2003,2003,2003,2003,1953,2003
6065,Års Syd,DNK,DMI,Synop,Active,,,56.6928,9.482,6,2024-11-28T14:46:41Z,1961-01-01T00:00:00Z,,,1961-01-01T00:00:00Z,1976-09-01T00:00:00Z,6080,6065,1961,1961,1961,2002,2002,2002,2002,2002,2002,2002,2015,-,2002,1974,2002,2002,-,-,2002,2002,1961,1961,2003,2003,2003,2003,1961,2002,2002,1961,2002,2003,2003,2003,2003,-,1961,1961,1961,2002,2003,2003,2002,2002,2002,1961,2002
6068,Isenvad,DNK,DMI,Synop,Active,60.35,,56.0939,9.1811,6,2024-11-28T14:46:41Z,2002-10-10T00:00:00Z,,,2002-10-10T00:00:00Z,2019-01-15T13:34:48Z,6080,6068,-,-,2002,2002,2023,2023,2009,2009,2009,2009,2023,-,2002,2002,2002,2002,-,-,2002,2002,2002,2002,-,-,-,-,2002,2002,2002,2002,2002,-,-,-,-,-,-,2006,2002,2002,2003,2003,2002,2002,2002,2002,2002
6069,Foulum,DNK,Synop - Århus Uni,Synop,Active,53.4,,56.4931,9.5709,6,2024-11-28T14:46:41Z,1984-09-04T00:00:00Z,,,1984-09-04T00:00:00Z,2019-01-15T13:34:47Z,6080,6069,1984,1984,1984,1999,1999,1999,1999,1999,1999,1999,-,-,1999,1984,1999,1999,-,-,1999,1999,1984,1984,1999,1999,1999,1999,1984,1999,1999,1984,1999,1999,1999,1999,1999,-,1985,1985,1984,1999,2003,2003,1999,1999,1999,1984,1999
6070,Århus Lufthavn,DNK,Havne Kommuner mv,Synop,Active,20,,56.3083,10.6254,6,2024-11-28T14:46:41Z,1998-05-20T00:00:00Z,,,1998-05-20T00:00:00Z,2019-01-15T13:34:47Z,6080,6070,1959,1959,1959,2003,-,-,2003,2003,2003,2003,2012,-,1977,1959,-,-,-,-,-,-,1959,1959,2003,2003,2003,2003,1959,2003,2003,1959,2003,-,-,-,-,1999,1959,1959,1959,2003,2003,2003,2003,2003,2003,1959,2003
6071,Fornæs Fyr,,,,,,,,,,,,,,,,,,1953,1953,1953,-,-,-,-,-,-,-,-,-,1993,1953,-,-,-,-,-,-,1953,1953,-,-,-,-,1953,-,-,1953,-,-,-,-,-,-,1953,1953,1953,-,-,-,-,-,-,1953,-
6072,Ødum,DNK,DMI,Synop,Active,60.33,,56.3027,10.1272,6,2024-11-28T14:46:41Z,2001-05-28T00:00:00Z,,,2001-05-28T00:00:00Z,2019-01-15T13:34:47Z,6080,6072,-,-,1987,2001,2001,1988,2001,1988,2001,1987,2024,-,2001,2001,2001,1987,-,-,2001,2001,2001,1987,1989,1989,1989,1989,2001,1987,1987,2001,1987,1988,1989,1989,1989,-,-,2002,1987,1987,2003,2003,1987,2001,2001,1987,1987
6073,Sletterhage Fyr,DNK,DMI,Synop,Active,4.27,,56.0954,10.5134,6,2024-11-28T14:46:41Z,1977-07-01T00:00:00Z,,,1977-07-01T00:00:00Z,1985-05-01T00:00:00Z,6080,6073,1977,1977,1979,2001,2024,2024,-,-,-,-,-,-,2001,1977,-,-,-,-,-,-,1977,1979,-,-,-,-,2001,2001,2001,2001,2001,-,-,-,-,-,1977,1977,1977,2001,2003,2003,2001,2001,2001,1977,2001
6074,Århus Syd,DNK,DMI,Synop,Active,,,56.1945,10.1703,6,2024-11-28T14:46:41Z,1976-06-14T00:00:00Z,,,1976-06-14T00:00:00Z,1987-09-21T00:00:00Z,6080,6074,1976,1976,1976,2001,-,-,2001,2001,2001,2001,-,-,2001,1976,-,-,-,-,-,-,1976,1976,-,-,-,-,1976,2001,2001,1976,2001,-,-,-,-,2001,1976,1976,1976,2001,2003,2003,2001,2001,2001,1976,2001
6079,Anholt Havn,DNK,DMI,Synop,Active,,,56.736,11.6511,6,2024-11-28T14:46:41Z,1961-01-01T00:00:00Z,,,1961-01-01T00:00:00Z,1965-11-01T00:00:00Z,6080,6079,1961,1961,1961,1999,2024,2024,1999,1999,1999,1999,2019,-,1993,1961,2004,2004,-,-,2004,2004,1961,1961,-,-,-,-,1961,1999,1999,1961,1999,-,-,-,-,1999,1961,1961,1961,1999,2003,2003,1999,1999,1999,1961,1999
6080,Esbjerg Lufthavn,DNK,Havne Kommuner mv,Synop,Active,25,,55.5281,8.5626,6,2024-11-28T14:46:41Z,1984-10-01T00:00:00Z,,,1984-10-01T00:00:00Z,2019-01-15T13:34:48Z,6080,6080,1959,1959,1959,2003,2015,-,2003,2003,2003,2003,-,-,1993,1959,-,-,-,-,-,-,1959,1959,2015,-,-,-,1959,2003,2003,1960,2003,-,-,-,-,1999,1959,1959,1959,2003,2003,2003,2003,2003,2003,1959,2003
6081,Blåvandshuk Fyr,DNK,DMI,Synop,Active,13,,55.5576,8.083,6,2024-11-28T14:46:41Z,1953-01-01T00:00:00Z,,,1953-01-01T00:00:00Z,1971-02-01T00:00:00Z,6080,6081,1953,1953,1953,2000,2024,2024,2000,2000,2000,2000,-,-,1993,1953,-,-,-,-,2024,-,1953,1953,-,-,-,-,1953,2000,2000,1953,2000,-,-,-,-,-,1953,1953,1953,2000,2003,2003,2000,2000,2000,1953,2000
6082,Borris,DNK,DMI,Synop,Active,25,,55.9591,8.6242,6,2024-11-28T14:46:41Z,2002-04-17T00:00:00Z,,,2002-04-17T00:00:00Z,2024-01-05T10:37:04Z,6080,6082,2006,-,1987,2002,2002,1987,2002,1987,2002,1987,2024,-,2024,2024,2002,1987,-,-,2002,2002,2002,1987,1987,1988,1988,1988,2002,1987,1987,2002,1987,1987,1988,1988,1988,-,-,2024,1987,1987,2003,2003,1987,2002,2002,1987,1987
6088,Nordby,DNK,DMI,Synop,Active,4,,55.4483,8.4003,6,2024-11-28T14:46:41Z,2003-07-23T00:00:00Z,,,2003-07-23T00:00:00Z,2007-07-05T00:00:00Z,6080,6088,2007,2007,2000,2003,-,-,2009,2009,2009,2009,2020,-,-,-,-,-,-,-,-,-,2003,2000,-,-,-,-,2003,2000,2000,2003,2000,2011,2011,2011,2011,-,-,-,2007,2023,2023,2023,2005,2023,2023,2007,2023
6089,Sædenstrand Fyr,,,,,,,,,,,,,,,,,,1968,1968,1968,-,-,-,-,-,-,-,-,-,-,1968,-,-,-,-,-,-,1968,1968,-,-,-,-,1968,-,-,1968,-,-,-,-,-,-,1968,1968,1968,-,-,-,-,-,-,1968,-
6093,Vester Vedsted,DNK,DMI,Synop,Active,3,,55.2908,8.6551,6,2024-11-28T14:46:41Z,2003-12-11T00:00:00Z,2024-06-27T00:00:00Z,,2003-12-11T00:00:00Z,2019-01-15T13:34:47Z,6080,6093,-,-,1987,2003,-,1997,-,1998,-,-,-,-,2003,2003,-,1986,-,-,-,-,2003,1986,-,-,-,-,2003,1986,1986,2003,1986,-,-,1997,-,-,-,-,1986,1986,2003,2003,1986,2003,2003,1986,1986
6096,Rømø/Juvre,DNK,DMI,Synop,Active,6,,55.1908,8.56,6,2024-11-28T14:46:41Z,1982-05-02T00:00:00Z,,,1982-05-02T00:00:00Z,2000-04-07T00:00:00Z,6080,6096,1982,1982,1982,2000,2024,2024,-,-,-,-,-,-,1993,1982,2004,2004,-,-,2004,2004,1982,1982,-,-,-,-,1982,2000,2000,1982,2000,-,-,-,-,1999,1983,1983,1982,2000,2003,2003,2000,2000,2000,1982,2000
6102,Horsens/Bygholm,DNK,DMI,Synop,Active,22.09,,55.868,9.7872,6,2024-11-28T14:46:41Z,2001-05-28T00:00:00Z,,,2001-05-28T00:00:00Z,2019-01-15T13:34:47Z,6080,6102,-,-,1998,2001,2001,1998,2001,1998,2001,1998,2024,-,2001,2001,2001,1998,-,-,2001,2001,2001,1998,1998,1998,1998,1998,2001,1998,1998,2001,1998,1998,1998,1998,1998,-,-,2001,1998,1998,2003,2003,1998,2001,2001,1998,1998
6104,Billund Lufthavn,DNK,Havne Kommuner mv,Synop,Active,75,,55.7379,9.1674,6,2024-11-28T14:46:41Z,1973-05-11T00:00:00Z,,,1973-05-11T00:00:00Z,2019-01-15T13:34:48Z,6080,6104,1968,1968,1968,2003,-,-,2003,2003,2003,2003,2014,-,1993,1971,-,-,-,-,-,-,1968,1968,2003,2003,2003,2003,1971,2003,2003,1971,2003,-,-,-,-,2003,1968,1968,1968,2003,2003,2003,2003,2003,2003,1968,2003
6108,Kolding Lufthavn,DNK,Havne Kommuner mv,Synop,Active,43.5,,55.4376,9.3338,6,2024-11-28T14:46:41Z,1990-01-01T00:00:00Z,,,1990-01-01T00:00:00Z,2019-01-15T13:34:48Z,6080,6108,1990,1990,1990,2005,-,-,-,-,-,-,-,-,1993,1990,-,-,-,-,-,-,1990,1990,-,-,-,-,1990,2005,2005,1990,2005,-,-,-,-,-,1990,1990,1990,2005,2005,2005,2005,2005,-,1990,2005
6109,Askov,DNK,Synop - Århus Uni,Synop,Active,62,,55.4715,9.1124,6,2024-11-28T14:46:41Z,2002-04-24T00:00:00Z,,,2002-04-24T00:00:00Z,2024-02-06T08:28:29Z,6080,6109,-,-,1987,2002,2002,1987,2002,1987,2002,1987,2024,-,2024,2024,2002,1987,-,-,2002,2002,2002,1987,1987,1988,1988,1988,2002,1987,1987,2002,1987,1987,1988,1988,1988,-,-,2024,1987,1987,2003,2003,1987,2002,2002,1987,1987
6110,Flyvestation Skrydstrup,DNK,Forsvaret,Synop,Active,41,,55.2251,9.2634,6,2024-11-28T14:46:41Z,1985-01-16T00:00:00Z,,,1985-01-16T00:00:00Z,2019-01-15T13:34:47Z,6080,6110,1953,1953,1953,2003,-,-,2003,2003,2003,2003,-,-,1993,1953,-,-,-,-,-,-,1953,1953,2003,2003,2003,2003,1953,2003,2003,1953,2003,-,-,-,-,2002,1953,1953,1953,2003,2003,2003,2003,2003,2003,1953,2003
6111,Bågø Fyr,,,,,,,,,,,,,,,,,,1961,1961,1961,-,-,-,-,-,-,-,-,-,-,1975,-,-,-,-,-,-,1961,1961,-,-,-,-,1961,-,-,1961,-,-,-,-,-,-,1961,1961,1961,-,-,-,-,-,-,1961,-
6116,Store Jyndevad,DNK,DMI,Synop,Active,15.3,,54.8987,9.123,6,2024-11-28T14:46:41Z,1984-09-05T00:00:00Z,,,1984-09-05T00:00:00Z,1988-06-24T00:00:00Z,6080,6116,-,-,1987,2001,2001,1988,2001,1988,2001,1987,2013,-,2001,2001,2001,1986,-,-,2002,2002,2001,1986,1989,1989,1989,1989,2001,1986,1986,2001,1986,1988,1989,1989,1989,-,-,2003,1986,1986,2003,2003,1986,2001,2001,1986,1986
6118,Sønderborg Lufthavn,DNK,Havne Kommuner mv,Synop,Active,7.32,,54.9616,9.793,6,2024-11-28T14:46:41Z,2000-06-30T00:00:00Z,,,2000-06-30T00:00:00Z,2019-01-15T13:34:47Z,6080,6118,2007,2007,2003,2003,-,-,-,-,-,-,-,-,2003,2003,-,-,-,-,-,-,2003,2003,-,-,-,-,2003,2003,2003,2003,2003,-,-,-,-,2003,2003,2005,2003,2003,2003,2003,2003,2003,2003,2003,2003
6119,Kegnæs Fyr,DNK,DMI,Synop,Active,17.05,,54.8529,9.988,6,2024-11-28T14:46:41Z,1961-01-01T00:00:00Z,,,1961-01-01T00:00:00Z,2002-08-23T00:00:00Z,6080,6119,1961,1961,1961,2002,2002,2002,2002,2002,2002,2002,2014,-,1993,1961,2002,2002,-,-,2002,2002,1961,1961,2002,2002,2002,2002,1961,2002,2002,1961,2002,2002,2002,2002,2002,2002,1961,1961,1961,2002,2003,2003,2002,2002,2002,1961,2002
6120,H. C. Andersen Airport,DNK,Havne Kommuner mv,Synop,Active,15,,55.4735,10.3297,6,2024-11-28T14:46:41Z,1959-01-01T00:00:00Z,,,1959-01-01T00:00:00Z,1975-07-01T00:00:00Z,6080,6120,1959,1959,1959,2003,-,-,2003,2003,2003,2003,-,-,1993,1959,-,-,-,-,-,-,1959,1959,2003,2003,2003,2003,1959,2003,2003,1959,2003,-,-,-,-,1999,1959,1959,1959,2003,2003,2003,2003,2003,2003,1959,2003
