StationId,StationName,country,owner,type,status,stationHeight,barometerHeight,latitude,longitude,region,created,operationFrom,operationTo,updated,validFrom,validTo,wmoCountryCode,wmoStationId,cloud_cover,cloud_height,humidity,humidity_past1h,leav_hum_dur_past10min,leav_hum_dur_past1h,precip_dur_past10min,precip_dur_past1h,precip_past10min,precip_past1h,precip_past1min,precip_past24h,pressure,pressure_at_sea,radia_glob,radia_glob_past1h,snow_cover_man,snow_depth_man,sun_last10min_glob,sun_last1h_glob,temp_dew,temp_dry,temp_grass,temp_grass_max_past1h,temp_grass_mean_past1h,temp_grass_min_past1h,temp_max_past12h,temp_max_past1h,temp_mean_past1h,temp_min_past12h,temp_min_past1h,temp_soil,temp_soil_max_past1h,temp_soil_mean_past1h,temp_soil_min_past1h,visib_mean_last10min,visibility,weather,wind_dir,wind_dir_past1h,wind_gust_always_past1h,wind_max,wind_max_per10min_past1h,wind_min,wind_min_past1h,wind_speed,wind_speed_past1h
6123,Assens/Torø,DNK,DMI,Synop,Active,,,55.3106,9.8928,6,2024-11-28T14:46:41Z,1953-01-01T00:00:00Z,,,1953-01-01T00:00:00Z,1988-11-21T00:00:00Z,6080,6123,-,-,2001,2001,2001,2001,2001,2001,2001,2001,-,-,2001,2001,2001,2001,-,-,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2003,2003,2001,2001,2001,2001,2001
6124,Elvira Madigan Airport,DNK,DMI,Synop,Active,6,,55.0142,10.5686,6,2024-11-28T14:46:41Z,1981-05-12T00:00:00Z,,,1981-05-12T00:00:00Z,1996-11-08T00:00:00Z,6080,6124,1981,1981,1981,2003,2024,2024,-,-,-,-,-,-,1994,1981,2024,-,-,-,-,-,1981,1981,-,-,-,-,1996,2003,2003,1981,2003,-,-,-,-,1999,1981,1981,1981,2003,2003,2003,2003,2003,2003,1981,2003
6126,Årslev,DNK,DMI,Synop,Active,49.2,,55.3088,10.4398,6,2024-11-28T14:46:41Z,2001-06-14T00:00:00Z,,,2001-06-14T00:00:00Z,2019-01-15T13:34:47Z,6080,6126,-,-,1986,2001,2001,1988,2001,1988,2001,1988,2024,-,2001,2001,2001,1986,-,-,2001,2001,2001,1986,1986,1989,1989,1989,2001,1986,1986,2001,1986,1986,1989,1989,1989,-,-,2007,1986,1986,2003,2003,1986,2001,2001,1986,1986
6132,Tranebjerg Øst,DNK,DMI,Synop,Active,16,,55.8315,10.6217,6,2024-11-28T14:46:41Z,2003-08-20T00:00:00Z,,,2003-08-20T00:00:00Z,,6080,6132,-,-,2000,2003,2024,2024,2024,-,2024,2024,2024,-,2024,2024,2003,2003,-,-,2003,2003,2003,2000,-,-,-,-,2003,2000,2000,2003,2000,-,-,-,-,-,-,-,2024,2024,2024,2024,2024,2024,2024,2024,2024
6135,Flakkebjerg,DNK,DMI,Synop,Active,32.5,,55.3224,11.3879,6,2024-11-28T14:46:41Z,2001-06-06T00:00:00Z,,,2001-06-06T00:00:00Z,2019-01-15T13:34:48Z,6080,6135,2005,2005,1987,2001,2001,1988,2001,1988,2001,1987,-,-,2001,2001,2001,1987,-,-,2001,2001,2001,1987,1989,1989,1989,1989,2001,1987,1987,2001,1987,1988,1989,1989,1989,2005,2005,2001,1987,1987,2003,2003,1987,2001,2001,1987,1987
6136,Tystofte,DNK,DMI,Synop,Active,12,,55.2465,11.3285,6,2024-11-28T14:46:41Z,2002-04-11T00:00:00Z,,,2002-04-11T00:00:00Z,,6080,6136,-,-,1987,2002,2002,1987,2002,1987,2002,1987,2015,-,-,-,2002,1987,-,-,2002,2002,2002,1987,1987,1988,1988,1988,2002,1987,1987,2002,1987,1987,1988,1988,1988,-,-,-,1987,1987,2003,2003,1987,2002,2002,1987,1987
6138,Langø,DNK,DMI,Synop,Active,2.01,,54.8205,10.9939,6,2024-11-28T14:46:41Z,2000-05-23T00:00:00Z,,,2000-05-23T00:00:00Z,2019-01-15T13:34:48Z,6080,6138,-,-,2000,2000,2024,2024,2019,2019,2019,2019,2019,-,2000,2000,-,-,-,-,-,-,2000,2000,-,-,-,-,2000,2000,2000,2000,2000,-,-,-,-,-,-,2023,2000,2000,2003,2003,2000,2000,2000,2000,2000
6141,Abed,DNK,DMI,Synop,Active,7,,54.8275,11.3292,6,2024-11-28T14:46:41Z,1999-08-31T00:00:00Z,,,1999-08-31T00:00:00Z,2019-01-15T13:34:47Z,6080,6141,1999,1999,1987,1999,1999,1990,1999,1988,1999,1987,2024,-,1999,1999,1999,1986,-,-,1999,2000,1999,1986,1999,1999,1999,1999,1999,1986,1986,1999,1986,1999,1999,1999,1999,1999,1999,1999,1986,1986,2003,2003,1986,1999,1999,1986,1986
6147,Vindebæk Kyst,DNK,DMI,Synop,Active,,,54.4536,12.1791,6,2024-11-28T14:46:41Z,1961-01-01T00:00:00Z,,,1961-01-01T00:00:00Z,1976-04-01T00:00:00Z,6080,6147,1961,1961,1973,2006,2024,2024,2006,2006,2006,2006,2024,-,2006,1968,-,-,-,-,-,-,1968,1961,-,-,-,-,1983,2006,2006,1985,2006,-,-,-,-,2006,1961,1961,1961,2006,2006,2006,2006,2006,2006,1961,2006
6149,Gedser,DNK,DMI,Synop,Active,,,54.5639,11.964,6,2024-11-28T14:46:41Z,1959-01-01T00:00:00Z,,,1959-01-01T00:00:00Z,1968-07-06T00:00:00Z,6080,6149,1959,1959,1959,2003,2024,2024,2003,2003,2003,2003,2024,-,1993,1959,2003,2003,-,-,2003,2003,1959,1959,-,-,-,-,1959,2003,2003,1959,2003,-,-,-,-,-,1959,1959,1959,2003,2003,2003,2003,2003,2003,1959,2003
6151,Omø Fyr,DNK,DMI,Synop,Active,1.5,,55.1598,11.1339,6,2024-11-28T14:46:41Z,1961-01-01T00:00:00Z,,,1961-01-01T00:00:00Z,1993-01-19T00:00:00Z,6080,6151,1961,1961,1967,2000,2024,2024,-,-,-,-,-,-,1993,1974,-,-,-,-,-,-,1967,1961,-,-,-,-,1961,2000,2000,1961,2000,-,-,-,-,-,1961,1961,1961,2000,2003,2003,2000,2000,2000,1961,2000
6154,Brandelev,DNK,DMI,Synop,Active,44.52,,55.2075,11.8605,6,2024-11-28T14:46:41Z,2004-01-21T00:00:00Z,,,2004-01-21T00:00:00Z,2019-01-15T13:34:47Z,6080,6154,2004,2004,2004,2004,2024,2024,2004,2004,2004,2004,2024,-,2004,2004,2024,-,-,-,2024,-,2004,2004,-,-,-,-,2004,2004,2004,2004,2004,-,-,-,-,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004
6156,Holbæk Flyveplads,DNK,DMI,Synop,Active,,,55.7154,11.7088,6,2024-11-28T14:46:41Z,1967-01-01T00:00:00Z,,,1967-01-01T00:00:00Z,1997-07-12T00:00:00Z,6080,6156,1967,1967,1967,1999,1999,1999,1999,1999,1999,1999,2024,-,1999,1970,1999,1999,-,-,1999,1999,1967,1967,2000,2000,2000,2000,1967,1999,1999,1967,1999,1999,1999,2000,1999,1999,1967,1967,1967,1999,2003,2003,1999,1999,1999,1967,1999
6159,Røsnæs Fyr,DNK,DMI,Synop,Active,14.16,,55.7436,10.8691,6,2024-11-28T14:46:41Z,1959-01-01T00:00:00Z,,,1959-01-01T00:00:00Z,2001-11-15T00:00:00Z,6080,6159,1959,1959,1959,2001,-,-,2001,2001,2001,2001,2016,-,1993,1959,-,-,-,-,-,-,1959,1959,-,-,-,-,1959,2001,2001,1959,2001,-,-,-,-,2001,1959,1959,1959,2001,2003,2003,2001,2001,2001,1959,2001
6168,Nakkehoved Fyr,DNK,DMI,Synop,Active,37,,56.1193,12.3429,6,2024-11-28T14:46:41Z,1982-01-15T00:00:00Z,,,1982-01-15T00:00:00Z,2001-01-18T00:00:00Z,6080,6168,1982,1982,1982,1999,-,-,-,-,-,-,-,-,1998,1982,-,-,-,-,-,-,1982,1982,-,-,-,-,1986,1999,1999,1983,1999,-,-,-,-,-,1982,1982,1982,1999,2003,2003,1999,1999,1999,1982,1999
6169,Gniben,DNK,DMI,Synop,Active,14.39,,56.0067,11.2805,6,2024-11-28T14:46:41Z,1961-01-01T00:00:00Z,,,1961-01-01T00:00:00Z,1974-08-01T00:00:00Z,6080,6169,1961,1961,1961,2002,2024,2024,2002,2002,2002,2002,2024,-,1993,1961,-,-,-,-,-,-,1961,1961,-,-,-,-,1961,2002,2002,1961,2002,-,-,-,-,2002,1961,1961,1961,2002,2003,2003,2002,2002,2002,1961,2002
6170,Roskilde Lufthavn,DNK,Danske lufthavne,Synop,Active,42,,55.5867,12.1366,6,2024-11-28T14:46:41Z,1973-04-01T00:00:00Z,,,1973-04-01T00:00:00Z,2019-01-15T13:34:47Z,6080,6170,1973,1973,1973,2003,-,-,2003,2003,2003,2003,2016,-,1993,1973,-,-,-,-,-,-,1973,1973,2003,2003,2003,2003,1973,2003,2003,1973,2003,-,-,-,-,2003,1973,1973,1973,2003,2003,2003,2003,2003,2003,1973,2003
6174,Tessebølle,DNK,DMI,Synop,Active,,,55.4634,12.1913,6,2024-11-28T14:46:41Z,1953-01-01T00:00:00Z,,,1953-01-01T00:00:00Z,1982-01-01T00:00:00Z,6080,6174,-,-,2002,2002,2003,2003,2002,2002,2002,2002,2024,-,2002,2002,2002,2002,-,-,2002,2002,2002,2002,2003,2003,2003,2003,2002,2002,2002,2002,2002,2003,2003,2003,2003,2002,2002,2002,2002,2002,2003,2003,2002,2002,2002,2002,2002
6180,Københavns Lufthavn,DNK,Danske lufthavne,Synop,Active,5,,55.614,12.6455,6,2024-11-28T14:46:41Z,1983-06-16T00:00:00Z,,,1983-06-16T00:00:00Z,2019-01-15T13:34:48Z,6080,6180,1953,1953,1953,2003,-,-,2003,2003,2003,2003,2012,-,1993,1953,-,-,-,-,-,-,1953,1953,2003,2003,2003,2003,1953,2003,2003,1953,2003,-,-,-,-,2003,1953,1953,1953,2003,2003,2003,2003,2003,2003,1953,2003
6181,Jægersborg,DNK,DMI,Synop,Active,40,,55.7664,12.5263,6,2024-11-28T14:46:41Z,1994-02-10T00:00:00Z,,,1994-02-10T00:00:00Z,2019-01-15T13:34:47Z,6080,6181,1994,1994,1994,2001,-,-,-,-,-,-,-,-,1994,1994,-,-,-,-,-,-,1994,1994,-,-,-,-,1994,2001,2001,1994,2001,-,-,-,-,1999,1994,1994,1994,2001,2003,2003,2001,2001,2001,1994,2001
6183,Drogden Fyr,,,,,,,,,,,,,,,,,,1961,1961,1966,2003,2023,2023,-,-,-,-,-,-,2003,1971,-,-,-,-,2024,-,1966,1962,-,-,-,-,1982,2003,2003,1971,2003,-,-,-,-,2003,1961,1961,1961,2003,2003,2003,2003,2003,2003,1961,2003
6186,Landbohøjskolen,DNK,DMI,Synop,Active,,,55.6814,12.5403,6,2024-11-28T14:46:41Z,1964-02-01T00:00:00Z,,,1964-02-01T00:00:00Z,1997-06-13T00:00:00Z,6080,6186,1997,-,1995,2003,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1995,1995,-,-,-,-,1995,2003,2003,1995,2003,-,-,-,-,-,-,-,1997,2023,2023,2023,2023,2023,2023,1997,2023
6187,Københavns Toldbod,DNK,DMI,Synop,Active,20,,55.6886,12.5985,6,2024-11-28T14:46:41Z,2004-02-20T00:00:00Z,,,2004-02-20T00:00:00Z,,6080,6187,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2004,2004,-,-,2004,2004,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024,2024,2024,2024,2024,2024,2024,2024,2024
6188,Sjælsmark,DNK,DMI,Synop,Active,39.69,,55.8764,12.4121,6,2024-11-28T14:46:41Z,2003-08-08T00:00:00Z,,,2003-08-08T00:00:00Z,2019-01-15T13:34:47Z,6080,6188,2007,2007,1989,2003,2003,1996,2003,1988,2003,1987,2024,-,2003,2003,2003,1986,-,-,2003,2003,2003,1986,2003,2003,2003,2003,2003,1986,1986,2003,1986,2003,2003,2003,2003,2007,2007,2003,1986,1986,2003,2003,1986,2003,2003,1986,1986
6190,Bornholms Lufthavn,DNK,Danske lufthavne,Synop,Active,15,,55.0677,14.7494,6,2024-11-28T14:46:41Z,1977-06-01T00:00:00Z,,,1977-06-01T00:00:00Z,2019-01-15T13:34:47Z,6080,6190,1959,1959,1959,2003,-,-,2003,2003,2003,2003,-,-,1993,1959,-,-,-,-,-,-,1959,1959,2003,2003,2003,2003,1959,2003,2003,1959,2003,-,-,-,-,1999,1959,1959,1959,2003,2003,2003,2003,2003,2003,1959,2003
6191,Christiansø Fyr,,,,,,,,,,,,,,,,,,1961,1961,1961,-,-,-,-,-,-,-,-,-,1993,1961,-,-,-,-,-,-,1961,1961,-,-,-,-,1961,-,-,1961,-,-,-,-,-,-,1961,1961,1961,-,-,-,-,-,-,1961,-
6193,Hammer Odde Fyr,DNK,DMI,Synop,Active,,,55.2981,14.7726,6,2024-11-28T14:46:41Z,1953-03-01T00:00:00Z,,,1953-03-01T00:00:00Z,1974-07-01T00:00:00Z,6080,6193,1977,1977,1977,2001,-,-,2001,2001,2001,2001,2015,-,1993,1977,2009,2009,-,-,2009,2009,1977,1977,-,-,-,-,1977,2001,2001,1977,2001,-,-,-,-,2001,1977,1977,1977,2001,2003,2003,2001,2001,2001,1977,2001
6197,Nexø Vest,DNK,DMI,Synop,Active,23.13,,55.0557,15.0953,6,2024-11-28T14:46:41Z,2002-09-19T00:00:00Z,,,2002-09-19T00:00:00Z,2019-01-15T13:34:48Z,6080,6197,-,-,2002,2002,2002,2002,2002,2002,2002,2002,2015,-,2002,2002,2002,2002,-,-,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,-,-,2003,2002,2002,2003,2003,2002,2002,2002,2002,2002
20000,Skagen Fyr,DNK,DMI,Manual snow,Active,3,,57.7363,10.6318,,2024-11-28T14:46:41Z,2001-03-02T00:00:00Z,,,2001-03-02T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2002,2002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20030,Uggerby,DNK,DMI,Manual snow,Active,8,,57.5705,10.1073,,2024-11-28T14:46:41Z,2011-10-01T00:00:00Z,,,2011-10-01T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2011,2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20055,Nørre Lyngby N,DNK,DMI,Manual snow,Active,22,,57.4185,9.7608,,2024-11-28T14:46:41Z,2011-10-01T00:00:00Z,,,2011-10-01T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1973,1973,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20085,Lendum,DNK,DMI,Manual snow,Active,61,,57.4029,10.2705,,2024-11-28T14:46:41Z,2011-10-01T00:00:00Z,,,2011-10-01T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1973,1973,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20119,Brønderslev,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2025,2025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20228,Voerså Hede,DNK,DMI,Manual snow,Active,22,,57.2214,10.4708,,2024-11-28T14:46:41Z,2011-10-01T00:00:00Z,,,2011-10-01T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2011,2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20279,Møllegård Huse,DNK,DMI,Manual snow,Active,7,,56.9556,10.2275,,2024-11-28T14:46:41Z,2014-11-03T00:00:00Z,,,2014-11-03T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2014,2014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20315,Klarup,DNK,DMI,Manual snow,Active,9.5,,57.0105,10.0351,,2024-11-28T14:46:41Z,2018-01-02T00:00:00Z,,,2018-01-02T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,2018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20375,Brovst,DNK,DMI,Manual snow,Active,12,,57.0945,9.5253,,2024-11-28T14:46:41Z,2019-10-01T00:00:00Z,,,2019-10-01T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,2019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20400,Aggersund,DNK,DMI,Manual snow,Active,8,,57.0143,9.2889,,2024-11-28T14:46:41Z,2011-10-01T00:00:00Z,,,2011-10-01T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2011,2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20552,Års Syd,DNK,DMI,Manual snow,Active,32,,56.7575,9.5059,,2024-11-28T14:46:41Z,2015-04-08T00:00:00Z,,,2015-04-08T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2015,2015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20561,Hannerup,DNK,DMI,Manual snow,Active,,,56.6509,9.7012,,2024-11-28T14:46:41Z,2011-12-16T00:00:00Z,2021-12-01T00:00:00Z,,2011-12-16T00:00:00Z,2021-12-01T00:00:00Z,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2011,2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20600,Mørkeskov,DNK,DMI,Manual snow,Active,84,,56.8136,9.8247,,2024-11-28T14:46:41Z,2011-10-01T00:00:00Z,,,2011-10-01T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2011,2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20670,Havnø,DNK,DMI,Manual snow,Active,2,,56.7157,10.1645,,2024-11-28T14:46:41Z,2011-10-01T00:00:00Z,,,2011-10-01T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2011,2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21020,Lild Strand,DNK,DMI,Manual snow,Active,6,,57.1518,8.9649,,2024-11-28T14:46:41Z,2011-10-01T00:00:00Z,,,2011-10-01T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2011,2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21080,Nørre Vorupør,DNK,DMI,Manual snow,Active,16,,56.951,8.3769,,2024-11-28T14:46:41Z,2011-10-01T00:00:00Z,,,2011-10-01T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2011,2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21100,Vestervig,DNK,DMI,Manual snow,Active,,,56.7637,8.3207,,2022-02-08T13:36:46Z,1971-01-01T00:00:00Z,,,1971-01-01T00:00:00Z,2020-10-01T00:00:00Z,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1971,1971,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21120,Erslev,DNK,DMI,Manual snow,Active,26,,56.8334,8.7297,,2024-11-28T14:46:41Z,2018-06-11T00:00:00Z,,,2018-06-11T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1971,1971,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21160,Junget,DNK,DMI,Manual snow,Active,21,,56.7637,9.0946,,2024-11-28T14:46:41Z,2011-10-01T00:00:00Z,,,2011-10-01T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2011,2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21208,Skive Lufthavn,DNK,DMI,Manual snow,Active,23,,56.5446,9.1916,,2024-11-28T14:46:41Z,2014-10-01T00:00:00Z,,,2014-10-01T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2012,2012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21306,Rødding,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2025,2025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21368,Flyvestation Karup,DNK,DMI,Manual snow,Active,52,,56.2934,9.1139,,2024-11-28T14:46:41Z,2014-02-03T00:00:00Z,,,2014-02-03T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2014,2014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21430,Grønbæk,DNK,DMI,Manual snow,Active,,,56.2761,9.6256,,2024-11-28T14:46:41Z,2011-10-01T00:00:00Z,,,2011-10-01T00:00:00Z,2020-02-20T14:11:04Z,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2011,2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22020,Hald,DNK,DMI,Manual snow,Active,78,,56.5664,10.0983,,2024-11-28T14:46:41Z,2008-08-27T00:00:00Z,,,2008-08-27T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2002,2002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22080,Hevringsholm,DNK,DMI,Manual snow,Active,12,,56.5062,10.4403,,2024-11-28T14:46:41Z,2011-10-01T00:00:00Z,,,2011-10-01T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2011,2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22162,Sibirien,DNK,DMI,Manual snow,Active,14,,56.1103,10.5466,,2024-11-28T14:46:41Z,2011-10-01T00:00:00Z,,,2011-10-01T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2011,2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22189,Tirstrup,DNK,DMI,Manual snow,Active,28,,56.3037,10.6619,,2024-11-28T14:46:41Z,2012-01-01T00:00:00Z,,,2012-01-01T00:00:00Z,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2012,2012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22232,Ødum,DNK,DMI,Manual snow,Active,,,56.308,10.1292,,2024-11-28T14:46:41Z,2012-01-01T00:00:00Z,,,2012-01-01T00:00:00Z,2022-12-15T14:23:24Z,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2012,2012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
